word,conc
microclimatology,0.44191919191919193
microcomputer,0.8863636363636364
microcontroller,0.5833333333333334
microcosmic,0.3106060606060606
microcrystal,0.6818181818181819
microeconomic,0.24999999999999994
microeconomics,0.24242424242424243
microelectronic,0.5303030303030303
microelectronics,0.654040404040404
microevolution,0.3207070707070707
microfiber,0.8686868686868688
microfilm,0.8409090909090909
microfossil,0.8308080808080808
microgram,0.5580808080808081
micrographic,0.4242424242424243
microhabitat,0.5833333333333334
micromanage,0.26262626262626265
micromanipulation,0.3914141414141414
micromechanics,0.47474747474747475
micrometer,0.813131313131313
micron,0.5580808080808081
micronutrient,0.5050505050505051
microorganism,0.6717171717171717
micropaleontology,0.46464646464646464
micropayment,0.4444444444444444
microphone,0.9696969696969697
microphysics,0.4116161616161616
microprobe,0.6414141414141414
microprocessor,0.7929292929292928
microscope,1.0
microscopic,0.611111111111111
microscopically,0.3686868686868687
microscopy,0.3106060606060606
microsecond,0.46969696969696967
microspore,0.5707070707070706
microstructure,0.45202020202020204
microsurgery,0.6868686868686869
microtubule,0.7095959595959597
microvolt,0.5252525252525253
microwatt,0.5176767676767676
microwavable,0.5025252525252525
microwave,0.8333333333333333
mid,0.41666666666666663
midair,0.5757575757575757
midbrain,0.553030303030303
midcourse,0.36363636363636365
midday,0.6767676767676768
middle,0.6691919191919192
middlebrow,0.6691919191919192
middleclass,0.3232323232323232
middleman,0.44191919191919193
middleweight,0.5126262626262625
midevening,0.5656565656565656
midfield,0.8914141414141414
midfielder,0.7676767676767677
midget,0.8484848484848486
midland,0.5858585858585859
midlife,0.5126262626262625
midline,0.601010101010101
midmonth,0.5328282828282828
midmorning,0.6212121212121212
midnight,0.5303030303030303
midpoint,0.494949494949495
midrange,0.35858585858585856
midriff,0.8055555555555557
midseason,0.37373737373737376
midsection,0.7727272727272726
midsentence,0.5378787878787878
midshipman,0.8838383838383839
midsize,0.5934343434343434
midst,0.32575757575757575
midstream,0.48484848484848486
midsummer,0.5858585858585859
midterm,0.7752525252525253
midtown,0.611111111111111
midway,0.5454545454545455
midweek,0.2904040404040404
midweekly,0.5303030303030303
midwife,0.8888888888888888
midwifery,0.48484848484848486
midwinter,0.5984848484848485
midyear,0.5606060606060606
might,0.3232323232323232
mightily,0.34090909090909094
mightiness,0.1994949494949495
mighty,0.3964646464646464
migraine,0.5454545454545455
migrant,0.7550505050505051
migrate,0.5328282828282828
migration,0.6338383838383838
migratory,0.42676767676767674
mike,0.9116161616161617
mild,0.36363636363636365
milder,0.2954545454545454
mildew,0.8914141414141414
mildly,0.25252525252525254
mildness,0.24242424242424243
mile,0.654040404040404
mileage,0.6136363636363636
milepost,0.8737373737373737
miles,0.648989898989899
milestone,0.5505050505050505
militant,0.398989898989899
militantly,0.34848484848484845
militarily,0.2853535353535353
militarism,0.26010101010101006
militaristic,0.31565656565656564
militarization,0.292929292929293
militarize,0.35353535353535354
military,0.7474747474747475
militia,0.7474747474747475
militiaman,0.6363636363636364
milk,0.9797979797979798
milker,0.7575757575757576
milking,0.7651515151515152
milkmaid,0.9343434343434344
milkman,0.9015151515151516
milkshake,0.9924242424242423
milkweed,0.9040404040404041
milky,0.6262626262626263
mill,0.9292929292929293
milled,0.46464646464646464
millennia,0.3914141414141414
millennial,0.23232323232323232
millennium,0.4015151515151515
miller,0.7171717171717171
millet,0.7171717171717171
milligram,0.648989898989899
milliliter,0.7373737373737373
millimeter,0.8434343434343434
milling,0.611111111111111
million,0.46969696969696967
millionaire,0.6464646464646465
millions,0.6439393939393939
millionth,0.4191919191919192
millipede,0.9419191919191918
millisecond,0.41666666666666663
millstone,0.7272727272727273
millwork,0.7651515151515152
millworker,0.9090909090909091
mime,0.8737373737373737
mimic,0.5505050505050505
mimicker,0.611111111111111
mimicry,0.494949494949495
mimosa,0.9040404040404041
mince,0.7474747474747475
minced,0.7575757575757576
mincemeat,0.8383838383838385
mincer,0.7373737373737373
mincing,0.7474747474747475
mind,0.3686868686868687
mindblower,0.26262626262626265
minded,0.1893939393939394
mindful,0.1111111111111111
mindfully,0.16414141414141412
mindfulness,0.2954545454545454
minding,0.19191919191919193
mindless,0.14898989898989895
mindlessly,0.16414141414141412
mindlessness,0.25252525252525254
mindset,0.12878787878787878
mine,0.6363636363636364
minefield,0.856060606060606
miner,0.8232323232323232
mineral,0.851010101010101
mineralization,0.4015151515151515
mineralize,0.4191919191919192
mineralogist,0.7853535353535355
mineralogy,0.3914141414141414
mines,0.9242424242424243
mineshaft,0.9015151515151516
minesweeper,0.7904040404040403
minesweeping,0.5959595959595959
mineworker,0.9015151515151516
mingle,0.5378787878787878
mini,0.4671717171717172
miniature,0.611111111111111
miniaturist,0.494949494949495
miniaturization,0.45202020202020204
miniaturize,0.393939393939394
minibar,0.962121212121212
minibus,0.8863636363636364
minicomputer,0.8737373737373737
minidress,0.946969696969697
minilab,0.8787878787878787
minimal,0.24242424242424243
minimalism,0.2146464646464646
minimalist,0.38131313131313127
minimally,0.2651515151515151
minimization,0.34848484848484845
minimize,0.33585858585858586
minimum,0.3055555555555555
mining,0.7550505050505051
minion,0.5227272727272727
miniscule,0.398989898989899
miniseries,0.6666666666666667
miniskirt,0.9520202020202019
minister,0.803030303030303
ministry,0.547979797979798
minivan,0.9797979797979798
mink,0.8939393939393939
minnow,0.9595959595959596
minor,0.3964646464646464
minority,0.4065656565656565
minstrel,0.7752525252525253
mint,0.8838383838383839
minty,0.7752525252525253
minuet,0.5782828282828283
minus,0.33585858585858586
minuscule,0.4116161616161616
minute,0.5050505050505051
minutely,0.1893939393939394
minuteman,0.7171717171717171
minuteness,0.22474747474747472
miracle,0.23232323232323232
miraculous,0.22474747474747472
miraculously,0.19444444444444445
mirage,0.5757575757575757
mirror,0.9924242424242423
mirrored,0.6212121212121212
mirth,0.45202020202020204
misaddress,0.33838383838383834
misadjust,0.24242424242424243
misadministration,0.19444444444444445
misadventure,0.18181818181818182
misadvise,0.2146464646464646
misadvised,0.13636363636363638
misalignment,0.5050505050505051
misallocation,0.24242424242424243
misanthropic,0.16414141414141412
misanthropically,0.14898989898989895
misanthropy,0.1111111111111111
misapplication,0.3030303030303031
misapply,0.25252525252525254
misapprehend,0.26010101010101006
misapprehension,0.13383838383838384
misappropriate,0.20454545454545456
misappropriation,0.1388888888888889
misarrange,0.3964646464646464
misarrangement,0.24242424242424243
misattribute,0.16666666666666666
misattribution,0.24242424242424243
misbehave,0.26010101010101006
misbehavior,0.19191919191919193
misbelieve,0.20202020202020204
misbeliever,0.19444444444444445
misbrand,0.24242424242424243
miscalculate,0.2070707070707071
miscalculation,0.3207070707070707
miscarriage,0.5227272727272727
miscarry,0.4873737373737374
miscellaneous,0.25252525252525254
miscellaneously,0.24242424242424243
mischaracterization,0.1717171717171717
mischaracterize,0.18686868686868688
mischarge,0.45959595959595956
mischief,0.21717171717171715
mischievous,0.33585858585858586
mischievously,0.2121212121212121
mischievousness,0.24242424242424243
misclassification,0.3131313131313131
misclassify,0.25252525252525254
miscommunication,0.2853535353535353
miscomprehend,0.16919191919191917
miscomprehension,0.25252525252525254
miscomputation,0.25252525252525254
miscompute,0.3181818181818181
misconceive,0.18686868686868688
misconception,0.22474747474747472
misconduct,0.2904040404040404
misconstruction,0.2954545454545454
misconstrue,0.13636363636363638
miscount,0.4242424242424243
miscreant,0.4191919191919192
misdeal,0.4191919191919192
misdeed,0.3181818181818181
misdemeanor,0.36363636363636365
misdiagnose,0.34090909090909094
misdiagnosis,0.308080808080808
misdirect,0.31565656565656564
misdirection,0.3106060606060606
misdoing,0.20454545454545456
misemploy,0.18181818181818182
miser,0.3333333333333333
miserable,0.23484848484848483
miserably,0.26010101010101006
misery,0.25252525252525254
misfile,0.5656565656565656
misfire,0.5732323232323232
misfit,0.4242424242424243
misfortunately,0.06818181818181819
misfortune,0.26010101010101006
misgauge,0.25252525252525254
misgiving,0.1994949494949495
misgovern,0.154040404040404
misguidance,0.13636363636363638
misguide,0.23232323232323232
misguided,0.26262626262626265
misguidedly,0.12121212121212122
misguiding,0.15909090909090906
mishandle,0.4318181818181818
mishap,0.3686868686868687
mishear,0.4065656565656565
misheard,0.44949494949494945
mishmash,0.26262626262626265
misidentification,0.2777777777777778
misidentify,0.4015151515151515
misimpression,0.1464646464646465
misinform,0.18434343434343434
misinformation,0.3005050505050505
misinterpret,0.24999999999999994
misinterpretation,0.21969696969696967
misjudge,0.19191919191919193
misjudgment,0.24242424242424243
mislabel,0.5378787878787878
mislay,0.34848484848484845
mislead,0.34595959595959597
misleading,0.18181818181818182
misleadingly,0.1515151515151515
misled,0.23232323232323232
mismanage,0.196969696969697
mismanagement,0.20202020202020204
mismatch,0.494949494949495
mismatched,0.5151515151515151
misogynist,0.4191919191919192
misperceive,0.22474747474747472
misperception,0.15656565656565655
misplace,0.37373737373737376
misplacement,0.3005050505050505
misprint,0.6691919191919192
mispronounce,0.4015151515151515
mispronunciation,0.3787878787878788
misquotation,0.32575757575757575
misquote,0.33080808080808083
misread,0.26010101010101006
misrecognition,0.1515151515151515
misreport,0.35858585858585856
misrepresent,0.09343434343434341
misrepresentation,0.12878787878787878
misrepresentative,0.16414141414141412
misrule,0.2222222222222222
miss,0.3787878787878788
misshape,0.4217171717171717
misshapen,0.494949494949495
misshapenness,0.26010101010101006
missile,0.9570707070707071
missing,0.3863636363636363
mission,0.46969696969696967
missionary,0.6742424242424242
misspeak,0.44696969696969696
misspell,0.5681818181818182
misspelling,0.5429292929292929
misspend,0.33080808080808083
misspent,0.2954545454545454
misspoken,0.27272727272727276
misstate,0.23232323232323232
misstatement,0.2803030303030303
misstep,0.547979797979798
mist,0.8762626262626262
mistakable,0.2095959595959596
mistakably,0.15909090909090906
mistake,0.23484848484848483
mistaken,0.1717171717171717
mistakenly,0.22474747474747472
mistaking,0.2853535353535353
misted,0.611111111111111
mister,0.5328282828282828
mistflower,0.648989898989899
mistiness,0.5505050505050505
mistletoe,0.962121212121212
mistook,0.3030303030303031
mistranslate,0.26010101010101006
mistranslation,0.3787878787878788
mistreat,0.36111111111111116
mistreatment,0.31565656565656564
mistress,0.803030303030303
mistrial,0.27272727272727276
mistrust,0.25252525252525254
mistrustful,0.22474747474747472
mistrustfully,0.1111111111111111
mistrustfulness,0.1616161616161616
mistrusting,0.10606060606060605
misty,0.5883838383838385
misunderstand,0.20454545454545456
misunderstanding,0.23484848484848483
misunderstood,0.2878787878787879
misusage,0.10606060606060605
misuse,0.26010101010101006
miswrite,0.3207070707070707
mite,0.8232323232323232
mitigate,0.2828282828282829
mitigating,0.3686868686868687
mitigation,0.24242424242424243
mitochondria,0.5606060606060606
mitochondrial,0.6717171717171717
mitosis,0.5934343434343434
mitt,0.9393939393939393
mitten,0.9722222222222221
mix,0.702020202020202
mixable,0.46212121212121215
mixed,0.5025252525252525
mixer,0.8308080808080808
mixture,0.6944444444444444
moan,0.6767676767676768
moaner,0.5606060606060606
moaning,0.6868686868686869
moat,0.9217171717171718
mob,0.7171717171717171
mobile,0.4772727272727273
mobility,0.292929292929293
mobilization,0.3181818181818181
mobilize,0.398989898989899
mobilizer,0.494949494949495
mobster,0.7803030303030303
moccasin,0.9444444444444445
mocha,0.9343434343434344
mock,0.35101010101010105
mocker,0.42929292929292934
mockery,0.32575757575757575
mockingbird,0.9368686868686869
mockup,0.5984848484848485
mode,0.35858585858585856
model,0.8813131313131314
modeler,0.6641414141414141
modeless,0.2121212121212121
modeling,0.6161616161616161
modem,0.8207070707070707
moderate,0.23484848484848483
moderated,0.35353535353535354
moderately,0.24242424242424243
moderateness,0.3181818181818181
moderation,0.21717171717171715
moderator,0.7777777777777778
modern,0.3207070707070707
modernism,0.27272727272727276
modernist,0.308080808080808
modernistic,0.20202020202020204
modernization,0.34595959595959597
modernize,0.35858585858585856
modernly,0.15656565656565655
modest,0.2954545454545454
modestly,0.22474747474747472
modesty,0.3005050505050505
modifiability,0.2904040404040404
modifiable,0.27020202020202017
modification,0.44191919191919193
modified,0.37373737373737376
modifier,0.34595959595959597
modify,0.38131313131313127
modular,0.4318181818181818
modularity,0.1388888888888889
modulate,0.37373737373737376
modulation,0.4040404040404041
modulator,0.5631313131313131
module,0.7297979797979799
mogul,0.7575757575757576
moist,0.7474747474747475
moisten,0.6161616161616161
moistener,0.7373737373737373
moistly,0.5681818181818182
moistness,0.6212121212121212
moisture,0.7651515151515152
moisturize,0.5050505050505051
moisturizer,0.9166666666666666
moisturizing,0.5984848484848485
molar,0.9570707070707071
molasses,0.9595959595959596
mold,0.962121212121212
moldable,0.38383838383838387
moldiness,0.6944444444444444
molding,0.8459595959595959
moldy,0.7297979797979799
mole,0.851010101010101
molecular,0.5176767676767676
molecularly,0.24242424242424243
molecule,0.5631313131313131
molehill,0.9090909090909091
moleskin,0.8005050505050505
molest,0.5025252525252525
molestation,0.42929292929292934
molester,0.6439393939393939
mollusk,0.9166666666666666
molten,0.5454545454545455
mom,0.8484848484848486
moment,0.14393939393939395
momentarily,0.26010101010101006
momentary,0.22474747474747472
momentous,0.16666666666666666
momentously,0.101010101010101
momentum,0.3686868686868687
momma,0.8207070707070707
mommy,0.7651515151515152
monarch,0.7828282828282828
monarchial,0.35101010101010105
monarchical,0.154040404040404
monarchist,0.47474747474747475
monarchy,0.38131313131313127
monastery,0.9368686868686869
monastic,0.2954545454545454
monday,0.3055555555555555
monetarily,0.41666666666666663
monetary,0.48484848484848486
monetize,0.35353535353535354
money,0.8838383838383839
moneybag,0.9116161616161617
moneybags,0.7095959595959597
moneybox,0.9040404040404041
moneygrubber,0.4671717171717172
moneylender,0.856060606060606
moneyless,0.5959595959595959
moneymaker,0.5303030303030303
moneymaking,0.4040404040404041
moneyman,0.6338383838383838
moneysaving,0.3181818181818181
moneywise,0.32575757575757575
